taxon,age,time_elapsed,nodecount,clade
Argyrosaurus_superbus,97.2,147.1,49,sauro
Aristosuchus_pusillus,128.55,115.7,21,thero
Arrhinoceratops_brachyops,73.1,171.2,24,orni
Atlasaurus_imelakei,165.9,78.4,28,sauro
Atrociraptor_marshalli,73.1,171.2,35,thero
Aucasaurus_garridoi,77.85,166.4,17,thero
Austrosaurus_mckillopi,103.625,140.7,42,sauro
Avaceratops_lammersi,74.2,170.1,20,orni
Avimimus_portentosus,77.85,166.4,26,thero
Bactrosaurus_johnsoni,88.75,155.6,35,orni
Bagaceratops_rozhdestvenskyi,77.85,166.4,19,orni
Bagaraatan_ostromi,73.1,171.2,21,thero
Bajo_Barreal_abelisaur,93.4,150.9,17,thero
Bambiraptor_feinbergorum,77.85,166.4,34,thero
Barapasaurus_tagorei,187.7,56.6,19,sauro
Barosaurus_lentus,151.15,93.2,33,sauro
Baryonyx_walkeri,129.675,114.6,16,thero
Beipiaosaurus_inexpectus,124.1,120.2,27,thero
Bellusaurus_sui,160.4,83.9,34,sauro
Blikanasaurus_cromptoni,214.85,29.5,11,sauro
Brachiosaurus_altithorax,151.15,93.2,34,sauro
Brachylophosaurus_canadensis,77.85,166.5,42,orni
Brachytrachelopan_mesai,148.55,95.8,32,sauro
Buitreraptor_gonzalezorum,98.5,145.8,30,thero
Byronosaurus_jaffei,77.85,166.4,30,thero
Camarasaurus_supremus,151.15,93.2,28,sauro
Camelotia_borealis,205.4,38.9,12,sauro
Camptosaurus_dispar,151.15,93.2,22,orni
Carcharodontosaurus_saharicus,98.5,145.8,19,thero
Carnotaurus_sastrei,77.85,166.4,17,thero
Caudipteryx_zoui,124.1,120.2,26,thero
Cedarosaurus_weiskopfae,128.55,115.8,34,sauro
Cedarpelta_bilbeyhallorum,101.625,142.7,14,orni
Centrosaurus_apertus,77.85,166.4,25,orni
Centrosaurus_brinkmani,74.2,170.1,25,orni
Ceratosaurus_nasicornis,151.15,93.2,10,thero
Cetiosaurus_oxoniensis,166.95,77.4,22,sauro
Chaoyangsaurus_youngi,140.8,103.5,13,orni
Charonosaurus_jiayinensis,67.95,176.4,44,orni
Chasmosaurus_belli,74.2,170.1,26,orni
Chasmosaurus_russelli,74.2,170.1,26,orni
Chialingosaurus_kuani,157.8,86.5,13,orni
Chilantaisaurus_tashuikouensis,91.85,152.4,13,thero
Chindesaurus_bryansmalli,223.25,21.1,5,thero
Chirostenotes_pergracilis,74.2,170.1,28,thero
Chungkingosaurus_jiangbeiensis,159.1,85.2,12,orni
Citipati_osmolskae,74.2,170.1,31,thero
Coelophysis_bauri,214.85,29.5,13,thero
Coelophysis_rhodesiensis,196.05,48.2,12,thero
Coelurus_fragilis,151.15,93.1,18,thero
Coloradisaurus_brevis,218.95,25.4,14,sauro
Compsognathus_longipes,149.9,94.4,22,thero
Conchoraptor_gracilis,77.85,166.4,32,thero
Corythosaurus_casuarius,74.2,170.1,45,orni
Cristatusaurus_lapparenti,116.325,128,14,thero
Cryolophosaurus_ellioti,191,53.3,13,thero
Dacentrurus_armatus,153.45,90.9,16,orni
Daspletosaurus_torosus,77.85,166.5,23,thero
Datousaurus_bashanensis,166.9,77.4,33,sauro
Deinonychus_antirrhopus,113.4,130.9,35,thero
Deltadromeus_agilis,98.5,145.8,20,thero
Dicraeosaurus_hansemanni,154.7,89.6,32,sauro
Dilong_paradoxus,124.1,120.2,17,thero
Dilophosaurus_wetherilli,191,53.3,8,thero
Dinheirosaurus_lourinhanensis,153.45,90.9,31,sauro
Diplodocus_longus,151.15,93.2,33,sauro
Dornogov_troodontid,101.625,142.7,28,thero
Dromaeosaurus_albertensis,77.85,166.4,34,thero
Dryosaurus_altus,151.15,93.2,22,orni
Dryptosaurus_aquilunguis,67.95,176.4,19,thero
Dubreuillosaurus_valesdunensis,167.2,77.1,13,thero
Duriavenator_hesperis,168.85,75.4,12,thero
Dwarf_pachycephalosaur,74.2,170.1,18,orni
Dysalotosaurus_lettowvorbecki,154.7,89.6,22,orni
Edmontonia_longiceps,77.85,166.5,19,orni
Edmontonia_rugosidens,67.95,176.3,19,orni
Edmontosaurus_annectens,67.95,176.4,42,orni
Edmontosaurus_regalis,73.1,171.2,42,orni
Efraasia_minor,218.95,25.4,7,sauro
Einiosaurus_procurvicornis,77.85,166.4,24,orni
El_Brete_oviraptor,71.15,173.1,26,thero
Elaphrosaurus_bambergi,149.9,94.4,8,thero
Emausaurus_ernsti,180.55,63.8,7,orni
Enigmosaurus_mongoliensis,95.15,149.2,28,thero
Eocursor_parvus,214.85,29.4,3,orni
Eolambia_caroljonesa,101.625,142.7,33,orni
Eoraptor_lunensis,232.7,11.6,4,thero
Eotyrannus_lengi,128.55,115.8,17,thero
Epachthosaurus_sciuttoi,97.2,147.1,41,sauro
Equijubus_normani,121.9,122.4,24,orni
Erlikosaurus_andrewsi,95.15,149.1,30,thero
Eshanosaurus_deguchiianus,200.3,44,29,thero
Euhelopus_zdanskyi,121.9,122.4,34,sauro
Euoplocephalus_tutus,74.2,170.1,23,orni
Europasaurus_holgeri,154.7,89.6,32,sauro
Eustreptospondylus_oxoniensis,163.75,80.5,13,thero
Falcarius_utahensis,128.55,115.7,25,thero
Fontllonga_euhadrosaur,67.95,176.4,37,orni
Fukuiraptor_kitadaniensis,128.55,115.7,11,thero
Fukuisaurus_tetoriensis,128.55,115.8,28,orni
Gallimimus_bullatus,73.1,171.2,27,thero
Gargoyleosaurus_parkpinorum,151.15,93.2,13,orni
Garudimimus_brevipes,95.15,149.1,23,thero
Gasosaurus_constructus,166.9,77.4,17,thero
Gasparinisaura_cincosaltensis,79.95,164.4,14,orni
Gastonia_burgei,128.55,115.8,18,orni
Giganotosaurus_carolinii,98.5,145.8,20,thero
Gilmoreosaurus_mongoliensis,88.75,155.6,37,orni
Giraffatitan_brancai,149.9,94.4,30,sauro
Gobisaurus_domoculus,91.85,152.5,17,orni
Gojirasaurus_quayi,218.95,25.4,9,thero
Gondwanatitan_faustoi,88.75,155.6,44,sauro
Gongxianosaurus_shibeiensis,178.4,65.9,13,sauro
Gorgosaurus_libratus,77.85,166.5,21,thero
Goyocephale_lattimorei,73.1,171.2,13,orni
Graciliceratops_mongoliensis,92.05,152.2,20,orni
Gryposaurus_notabilis,77.85,166.5,41,orni
Guaibasaurus_candelariensis,218.95,25.4,5,thero
Guanlong_wucaii,160.4,83.9,18,thero
Gugyedong_maniraptoran,116.525,127.8,23,thero
Gyposaurus_sinensis,200.3,44,13,sauro
Haplocanthosaurus_delfsi,151.15,93.2,28,sauro
Haplocanthosaurus_priscus,151.15,93.2,25,sauro
Harpymimus_okladnikovi,106.75,137.5,22,thero
Herrerasaurus_ischigualastensis,232.7,11.6,5,thero
Hesperosaurus_mjosi,157.2,87.1,16,orni
Heterodontosaurus_tucki,196.05,48.3,9,orni
Hexinlusaurus_multidens,166.9,77.4,9,orni
Homalocephale_calathocercos,73.1,171.2,14,orni
Huaxiagnathus_orientalis,124.1,120.2,19,thero
Huayangosaurus_taibaii,166.9,77.4,10,orni
Hungarosaurus_tormai,84.95,159.4,11,orni
Hylaeosaurus_armatus,136.65,107.7,13,orni
Hypacrosaurus_altispinus,73.1,171.2,48,orni
Hypacrosaurus_stebingeri,77.85,166.5,47,orni
Hypsilophodon_foxii,127.425,116.9,13,orni
Iguanodon_bernissartensis,125.225,119.1,25,orni
Ilokelesia_aguadagrandensis,92.65,151.6,14,thero
Incisivosaurus_gauthieri,124.1,120.2,24,thero
Ingenia_yanshini,77.85,166.4,32,thero
Irritator_challengeri,106.75,137.5,16,thero
Isanosaurus_attavipachi,214.85,29.5,14,sauro
Isisaurus_colberti,69.05,175.2,45,sauro
Japalpur_titanosaur_indet.,141.45,102.9,51,sauro
Jaxartosaurus_aralensis,86.7,157.6,41,orni
Jeholosaurus_shangyuanensis,124.1,120.2,12,orni
Jinfengopteryx_elegans,122.75,121.5,28,thero
Jingshanosaurus_xinwaensis,196.05,48.3,6,sauro
Jinzhousaurus_yangi,119.65,124.7,31,orni
Jobaria_tiguidensis,159.55,84.8,24,sauro
Kamyn_Khondt_oviraptorine,78.4,165.9,31,thero
Kentrosaurus_aethiopicus,149.9,94.4,17,orni
Kerberosaurus_manakini,67.95,176.4,42,orni
Khaan_mckennai,74.2,170.1,30,thero
Kotasaurus_yamanpalliensis,187.7,56.6,16,sauro
Lambeosaurus_lambei,74.2,170.1,45,orni
Lambeosaurus_magnicristatus,74.2,170.1,45,orni
Lameta_abelisaur,69.05,175.2,17,thero
Lapparentosaurus_madagascariensis,167.2,77.1,33,sauro
Leptoceratops_gracilis,69.05,175.2,21,orni
Lesothosaurus_diagnosticus,196.05,48.2,4,orni
Lessemsaurus_sauropoides,218.95,25.4,12,sauro
Lexovisaurus_durobrivensis,164.3,80,17,orni
Liaoceratops_yanzigouensis,124.1,120.2,14,orni
Liliensternus_liliensterni,205.4,38.9,11,thero
Limaysaurus_tessonei,98.5,145.8,29,sauro
Lirainosaurus_astibiae,77.85,166.5,53,sauro
Lophorhothon_atopus,82.1,162.2,39,orni
Lophostropheus_airelensis,204.4,39.9,11,thero
Losillasaurus_giganteus,147.05,97.3,24,sauro
Lourinhanosaurus_antunesi,151.25,93,11,thero
Lufengosaurus_huenei,188.9,55.4,13,sauro
Lurdusaurus_arenatus,113.4,130.9,23,orni
Magnosaurus_nethercombensis,169.85,74.4,13,thero
Maiasaura_peeblesorum,77.85,166.5,42,orni
Majungasaurus_crenatissimus,69.05,175.2,17,thero
Malagasy_Taxon_B,77.85,166.5,52,sauro
Malawisaurus_dixeyi,122.75,121.6,43,sauro
Mamenchisaurus_constructus,159.1,85.2,21,sauro
Mantellisaurus_atherfieldensis,130.1,114.2,26,orni
Mapusaurus_roseae,92.65,151.7,20,thero
Masiakasaurus_knopfleri,69.05,175.2,14,thero
Massospondylus_carinatus,196.05,48.3,13,sauro
Megalosaurus_bucklandii,167.2,77.1,12,thero
Mei_long,124.1,120.2,28,thero
Melanorosaurus_readi,214.85,29.5,11,sauro
Microraptor_zhaoianus,119.65,124.6,28,thero
Microvenator_celer,113.4,130.9,28,thero
Minmi_paravertebra,132.85,111.5,15,orni
Mirischia_asymmetrica,106.75,137.5,22,thero
Monoclonius_crassus,77.85,166.4,22,orni
Monolophosaurus_jiangi,164.8,79.5,12,thero
Mononykus_olecranus,73.1,171.2,26,thero
Montanoceratops_cerorhynchus,71,173.3,18,orni
Mussaurus_patagonicus,218.95,25.3,5,sauro
Muttaburrasaurus_langdoni,101.625,142.7,19,orni
Mymoorapelta_maysi,151.15,93.2,17,orni
Naashoibitosaurus_ostromi,74.2,170.1,44,orni
Nanotyrannus_lancensis,67.95,176.3,24,thero
Nanshiungosaurus_brevispinus,74.8,169.5,24,thero
Nanyangosaurus_zhugeii,106.75,137.6,30,orni
Nedcolbertia_justinhofmanni,128.55,115.7,18,thero
Nedoceratops_hatcheri,67.95,176.3,25,orni
Nemegtosaurus_mongoliensis,73.1,171.2,36,sauro
Neovenator_salerii,128.55,115.8,16,thero
Neuquenraptor_argentinus,90.05,154.2,27,thero
Nigersaurus_taqueti,113.4,130.9,30,sauro
Nipponosaurus_sachalinensis,83.45,160.9,48,orni
Noasaurus_leali,71,173.3,14,thero
Nodocephalosaurus_kirtlandensis,74.2,170.1,21,orni
Nomingia_gobiensis,73.1,171.2,28,thero
Nothronychus_mckinleyi,91.85,152.4,26,thero
Nqwebasaurus_thwazi,139.45,104.8,16,thero
Olorotitan_arharensis,67.95,176.4,46,orni
Omeisaurus_junghsiensis,166.9,77.4,22,sauro
Omeisaurus_tianfuensis,166.9,77.4,22,sauro
Opisthocoelicaudia_skarzynskii,73.1,171.2,52,sauro
Ornatotholus_browni,74.2,170.1,15,orni
Ornitholestes_hermanni,151.15,93.1,20,thero
Ornithomimus_edmontonicus,73.1,171.2,28,thero
Ornithomimus_velox,71.15,173.1,28,thero
Orodromeus_makelai,74.8,169.5,12,orni
Othnielia_rex,151.15,93.2,11,orni
Ouranosaurus_nigeriensis,113.4,130.9,27,orni
Oviraptor_philoceratops,74.2,170.1,31,thero
Pachycephalosaurus_wyomingensis,69.05,175.2,19,orni
Pachyrhinosaurus_canadensis,73.1,171.2,26,orni
Pachyrhinosaurus_n._sp.,74.8,169.5,26,orni
Panoplosaurus_mirus,74.2,170.1,18,orni
Pantydraco_caducus,205.4,38.9,5,sauro
Paralititan_stromeri,98.5,145.8,40,sauro
Paranthodon_africanus,139.45,104.9,11,orni
Pararhabdodon_isonensis,69.05,175.3,39,orni
Parasaurolophus_walkeri,74.2,170.1,44,orni
Parksosaurus_warreni,71,173.3,15,orni
Parvicursor_remotus,77.85,166.5,26,thero
Patagonykus_puertai,90.05,154.2,24,thero
Patagosaurus_fariasi,170.75,73.6,21,sauro
Pawpawsaurus_campbelli,103.625,140.7,15,orni
Peiropolis_titanosaur,83.25,161.1,53,sauro
Pelecanimimus_polyodon,127.425,116.9,20,thero
Pellegrinisaurus_powelli,79.95,164.3,48,sauro
Pentaceratops_sternbergii,74.2,170.1,24,orni
Phuwiangosaurus_sirindhornae,121.9,122.4,35,sauro
Piatnitzkysaurus_floresi,166.9,77.4,12,thero
Pinacosaurus_grangeri,77.85,166.4,22,orni
Pinacosaurus_mephistocephalus,74.2,170.1,22,orni
Pisanosaurus_mertii,232.7,11.6,2,orni
Plateosauravus_cullingworthi,214.85,29.5,13,sauro
Plateosaurus_engelhardti,205.4,38.9,15,sauro
Plateosaurus_gracilis,218.95,25.4,12,sauro
Pleurocoelus_nanus,122.975,121.3,37,sauro
Poekilopleuron_bucklandii,167.2,77.1,12,thero
Polacanthus_foxii,131.4,112.9,18,orni
Prenocephale_brevis,74.2,170.1,20,orni
Prenocephale_edmontonensis,74.2,170.1,20,orni
Prenocephale_goodwini,74.2,170.1,20,orni
Prenocephale_prenes,73.1,171.2,19,orni
Prenoceratops_pieganensis,77.85,166.4,20,orni
Probactrosaurus_gobiensis,115.65,128.7,32,orni
Proceratosaurus_bradleyi,167.2,77.1,19,thero
Procompsognathus_triassicus,218.95,25.4,11,thero
Prosaurolophus_maximus,74.2,170.1,43,orni
Protarchaeopteryx_robusta,124.1,120.2,24,thero
Protoceratops_andrewsi,74.2,170.1,20,orni
Protoceratops_hellenikorhinus,82.9,161.4,19,orni
Protohadros_byrdi,96,148.3,34,orni
Psittacosaurus_guyangensis,113.4,130.9,11,orni
Psittacosaurus_mongoliensis,137.9,106.4,14,orni
Psittacosaurus_sinensis,119.65,124.7,14,orni
Quaesitosaurus_orientalis,78.4,165.9,35,sauro
Quarry_9_coelurosaur,151.15,93.1,22,thero
Rahonavis_ostromi,69.05,175.2,27,thero
Rapetosaurus_krausei,69.05,175.2,36,sauro
Rayososaurus_agrioensis,98.5,145.8,30,sauro
Rebbachisaurus_garasbae,103.45,140.8,30,sauro
Rhabdodon_priscus,73.1,171.2,21,orni
Rinchenia_mongoliensis,73.1,171.2,30,thero
Riojasaurus_incertus,218.95,25.4,10,sauro
Rocasaurus_muniozi,73.1,171.2,50,sauro
Rugops_primus,97.2,147.1,12,thero
Saichania_chulsanensis,77.85,166.4,23,orni
Saltasaurus_loricatus,71,173.3,52,sauro
Sarcosaurus_woodi,197.175,47.1,8,thero
Saturnalia_tupiniquim,232.7,11.6,3,sauro
Saurolophus_osborni,71.15,173.2,45,orni
Sauropelta_edwardsorum,113.2,131.1,16,orni
Saurornithoides_mongoliensis,74.2,170.1,32,thero
Saurornitholestes_langstoni,77.85,166.4,32,thero
Scelidosaurus_harrisonii,195.05,49.3,8,orni
Scipionyx_samniticus,109.875,134.4,16,thero
Scutellosaurus_lawleri,191,53.3,6,orni
Secernosaurus_koerneri,73.1,171.2,45,orni
Segisaurus_halli,182.45,61.9,13,thero
Segnosaurus_galbinensis,95.15,149.1,30,thero
Shamosaurus_scutatus,113.4,130.9,18,orni
Shenzhousaurus_orientalis,124.1,120.2,21,thero
Shunosaurus_lii,166.9,77.4,18,sauro
Shuvuuia_deserti,74.2,170.1,25,thero
Siamotyrannus_isanensis,121.9,122.4,15,thero
Silvisaurus_condrayi,106.75,137.6,17,orni
Sinornithoides_youngi,119.95,124.3,29,thero
Sinornithomimus_dongi,91.85,152.4,25,thero
Sinornithosaurus_millenii,124.1,120.2,29,thero
Sinosauropteryx_prima,124.1,120.2,20,thero
Sinovenator_changii,124.1,120.2,28,thero
Sinraptor_dongi,160.4,83.9,15,thero
Sphaerotholus_buchholtzae,69.05,175.2,20,orni
Spinosaurus_aegypticus,98.5,145.8,16,thero
Spinostropheus_gautieri,159.55,84.8,10,thero
Staurikosaurus_pricei,232.7,11.6,4,thero
Stegoceras_validum,77.85,166.4,16,orni
Stegosaurus_armatus,151.15,93.2,17,orni
Stegosaurus_stenops,151.15,93.2,17,orni
Stenopelix_valdensis,142.2,102.1,10,orni
Stokesosaurus_clevelandi,151.15,93.2,19,thero
Stormbergia_dangershoeki,196.05,48.3,6,orni
Struthiomimus_altus,74.8,169.5,27,thero
Struthiosaurus_austriacus,77.85,166.5,10,orni
Stygimoloch_spinifer,67.95,176.3,19,orni
Styracosaurus_albertensis,74.2,170.1,24,orni
Suchomimus_tenerensis,119.65,124.6,16,thero
Suuwassea_emilieae,151.15,93.2,30,sauro
Szechuanosaurus_zigongensis,166.9,77.4,8,thero
Talarurus_plicatospineus,88.75,155.5,21,orni
Tarbosaurus_bataar,74.8,169.5,24,thero
Tarchia_gigantea,76.75,167.5,23,orni
Tazoudasaurus_naimi,182.45,61.9,15,sauro
Tehuelchesaurus_benitezii,151.15,93.2,34,sauro
Telmatosaurus_transsylvanicus,69.05,175.3,37,orni
Tenontosaurus_dossi,116.325,128,17,orni
Tenontosaurus_tilletti,113.2,131.1,18,orni
Thecodontosaurus_antiquus,205.4,38.9,5,sauro
Thescelosaurus_neglectus,73.25,171.1,16,orni
Tianzhenosaurus_youngi,83.25,161,20,orni
Titanosaurus_indicus,69.05,175.3,46,sauro
Toba_titanosaur,137.9,106.4,50,sauro
Tornieria_africana,149.9,94.4,32,sauro
Torosaurus_latus,69.05,175.2,25,orni
Torvosaurus_tanneri,151.15,93.1,12,thero
Triceratops_horridus,69.05,175.2,24,orni
Troodon_formosus,74.8,169.5,31,thero
Tsaagan_mangas,77.85,166.4,34,thero
Tsagantegia_longicranialis,88.75,155.5,20,orni
Tsintaosaurus_spinorhinus,77.85,166.5,40,orni
Tugulusaurus_faciles,110.075,134.2,12,thero
Tuojiangosaurus_multispinus,159.1,85.2,15,orni
Two_Medicine_tyrannosaurine,77.85,166.5,23,thero
Tylocephale_gilmorei,77.85,166.4,19,orni
Tyrannosaurus_rex,69.05,175.2,23,thero
Tyrannotitan_chubutensis,119.65,124.7,18,thero
Udanoceratops_tschizhovi,77.85,166.4,21,orni
Unaysaurus_tolentinoi,218.95,25.4,15,sauro
Unenlagia_comahuensis,90.05,154.2,26,thero
Utahraptor_ostrommaysi,124.1,120.2,34,thero
Vagaceratops_irvinensis,74.2,170.1,23,orni
Velociraptor_mongoliensis,77.85,166.4,34,thero
Velocisaurus_unicus,84.95,159.3,10,thero
Vulcanodon_karibaensis,200.3,44,17,sauro
Wannanosaurus_yansiensis,71,173.3,11,orni
Wuerhosaurus_homheni,119.95,124.4,15,orni
Xenotarsosaurus_bonapartei,97.2,147.1,11,thero
Xinjiangovenator_parvus,110.075,134.2,21,thero
Xuanhanosaurus_qilixiaensis,166.9,77.4,18,thero
Xuanhuaceratops_niei,166.9,77.4,13,orni
Yamaceratops_dorngobiensis,84.95,159.4,15,orni
Yandusaurus_hongheensis,166.9,77.4,11,orni
Yangchuanosaurus_shangyouensis,159.1,85.2,15,thero
Yaverlandia_bitholus,128.55,115.7,12,orni
Yinlong_downsi,160.4,83.9,10,orni
Yunnanosaurus_huangi,196.05,48.3,13,sauro
Zalmoxes_robustus,69.05,175.3,22,orni
Zalmoxes_shqiperorum,71,173.3,22,orni
Zanabazar_junior,73.1,171.2,32,thero
Zapalasaurus_bonapartei,124.1,120.2,24,sauro
Zephyrosaurus_schaffi,113.2,131.1,12,orni
Zuniceratops_christopheri,92.2,152.1,19,orni
Zupaysaurus_rougieri,218.95,25.4,8,thero
